,filename,part,staff,duration,count
3542,The_entertainer__Scott_Joplin.mscz,part_1,1,1/2,7
3543,The_entertainer__Scott_Joplin.mscz,part_1,1,3/4,4
3544,The_entertainer__Scott_Joplin.mscz,part_1,2,1/8,14
3545,The_entertainer__Scott_Joplin.mscz,part_1,2,1/4,232
3546,The_entertainer__Scott_Joplin.mscz,part_1,2,1/2,1
3547,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,0,34
3548,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,1/24,4
3549,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,1/8,469
3550,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,1/4,781
3551,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,3/8,110
3552,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,1/2,343
3553,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,3/4,25
3554,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,1,1,14
3555,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,2,0,8
3556,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,2,1/8,246
3557,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,2,1/4,1493
3558,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,2,1/2,34
3559,The_Great_Crush_Collision_March_1896_-_Scott_Joplin.mscz,part_1,2,1,1
3560,The_Guinness_Spot__John_Scofield.mscz,part_1,1,1/8,72
3561,The_Guinness_Spot__John_Scofield.mscz,part_1,1,1/4,38
3562,The_Guinness_Spot__John_Scofield.mscz,part_1,1,3/8,8
3563,The_Guinness_Spot__John_Scofield.mscz,part_1,1,1/2,17
3564,The_Guinness_Spot__John_Scofield.mscz,part_1,1,1,3
3565,The_Hummer_Rag.mscz,part_1,1,1/16,540
3566,The_Hummer_Rag.mscz,part_1,1,1/8,168
3567,The_Hummer_Rag.mscz,part_1,1,1/4,24
3568,The_Hummer_Rag.mscz,part_1,1,1/2,2
3569,The_Hummer_Rag.mscz,part_2,2,1/16,20
3570,The_Hummer_Rag.mscz,part_2,2,1/8,653
3571,The_Hummer_Rag.mscz,part_2,2,1/4,9
3572,The_Hummer_Rag.mscz,part_2,2,3/8,8
3573,The_Maple_Leaf_Rag.mscz,part_1,1,1/16,580
3574,The_Maple_Leaf_Rag.mscz,part_1,1,1/8,208
3575,The_Maple_Leaf_Rag.mscz,part_1,1,3/16,24
3576,The_Maple_Leaf_Rag.mscz,part_1,1,1/4,12
3577,The_Maple_Leaf_Rag.mscz,part_1,1,1/2,2
3578,The_Maple_Leaf_Rag.mscz,part_1,2,1/16,24
3579,The_Maple_Leaf_Rag.mscz,part_1,2,1/8,778
3580,The_Maple_Leaf_Rag.mscz,part_1,2,1/4,10
3581,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,1,1/16,528
3582,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,1,1/8,144
3583,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,1,1/4,107
3584,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,1,3/8,17
3585,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,1,1/2,16
3586,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,2,0,1
3587,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,2,1/16,80
3588,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,2,1/8,530
3589,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,2,1/4,10
3590,The_Nonpareil_by_Scott_Joplin_1907.mscz,part_1,2,1/2,2
3591,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_1,1,1/16,563
3592,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_1,1,1/8,416
3593,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_1,1,3/16,9
3594,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_1,1,1/4,81
3595,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_2,2,1/16,46
3596,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_2,2,1/8,599
3597,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_2,2,3/16,12
3598,The_Press_Club_Rag_by_Axel_Christensen_1912.mscz,part_2,2,1/4,43
3599,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,1,1/16,473
3600,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,1,1/8,255
3601,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,1,3/16,13
3602,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,1,1/4,26
3603,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,2,1/16,52
3604,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,2,1/8,535
3605,The_Ragtime_Dance-Scott_Joplin-1906_arrangement.mscz,part_1,2,1/4,34
3606,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,0,3
3607,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,1/24,3
3608,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,1/16,684
3609,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,1/8,423
3610,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,3/16,16
3611,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,1/4,46
3612,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,2,1/2,1
3613,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,3,1/16,99
3614,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,3,1/8,826
3615,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,3,1/4,44
3616,The_Ragtime_Dance-_song_version-_1902-Scott_Joplin.mscz,part_2,3,1/2,1
3617,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,1,1/16,470
3618,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,1,1/8,253
3619,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,1,3/16,13
3620,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,1,1/4,28
3621,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,1,1/2,1
3622,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,2,1/16,52
3623,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,2,1/8,535
3624,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,2,1/4,34
3625,The_Ragtime_Dance_-_Scott_Joplin_-_1906_With_Drum.mscz,part_1,2,1/2,1
3626,The_Rosebud_March__Scott_Joplin.mscz,part_1,1,1/16,4
3627,The_Rosebud_March__Scott_Joplin.mscz,part_1,1,1/8,286
3628,The_Rosebud_March__Scott_Joplin.mscz,part_1,1,1/4,92
3629,The_Rosebud_March__Scott_Joplin.mscz,part_1,1,3/8,144
3630,The_Rosebud_March__Scott_Joplin.mscz,part_1,1,1/2,8
3631,The_Rosebud_March__Scott_Joplin.mscz,part_1,1,3/4,21
3632,The_Rosebud_March__Scott_Joplin.mscz,part_1,2,1/8,531
3633,The_Rosebud_March__Scott_Joplin.mscz,part_1,2,1/4,157
3634,The_Rosebud_March__Scott_Joplin.mscz,part_1,2,3/8,34
3635,The_Rosebud_March__Scott_Joplin.mscz,part_1,2,1/2,5
3636,The_Rosebud_March__Scott_Joplin.mscz,part_1,2,3/4,2
3637,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,1,1/16,1438
3638,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,1,1/8,398
3639,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,1,3/16,18
3640,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,1,1/4,372
3641,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,1,1/2,1
3642,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,2,1/16,48
3643,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,2,1/8,1071
3644,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,2,1/4,67
3645,The_Silver_Swan_Rag_-_Piano_Roll_Transcription_-_1914.mscz,part_1,2,3/8,4
3646,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,1,1/16,529
3647,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,1,1/8,257
3648,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,1,3/16,6
3649,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,1,1/4,52
3650,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,1,3/8,11
3651,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,1,1/2,10
3652,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,2,1/16,70
3653,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,2,1/8,643
3654,The_Strenuous_Life_-_Scott_Joplin_-_1902.mscz,part_1,2,1/4,11
3655,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,1,1/16,210
3656,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,1,1/8,319
3657,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,1,1/4,90
3658,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,1,3/8,8
3659,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,1,1/2,8
3660,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,2,1/16,1
3661,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,2,1/8,429
3662,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,2,1/4,13
3663,The_Webster_Grove_Rag_by_Axel_Christensen_1915.mscz,part_1,2,1/2,4
3664,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,1/12,5
3665,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,1/8,55
3666,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,1/4,288
3667,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,3/8,19
3668,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,1/2,183
3669,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,3/4,22
3670,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,1,1,11
3671,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,2,1/8,30
3672,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,2,1/4,186
3673,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,2,3/8,12
3674,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,2,1/2,124
3675,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,2,3/4,9
3676,The_White_World_of_Winter__Hoagy_Carmichael (1).mscz,part_1,2,1,24
3677,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,1/16,8
3678,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,1/8,84
3679,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,1/4,38
3680,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,1/3,3
3681,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,3/8,18
3682,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,1/2,16
3683,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,3/4,3
3684,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,1,1,2
3685,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,2,1/2,1
3686,The_White_World_of_Winter__Hoagy_Carmichael (2).mscz,part_1,2,1,40
3687,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,1,1/8,32
3688,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,1,1/4,322
3689,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,1,3/8,8
3690,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,1,1/2,93
3691,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,1,3/4,8
3692,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,1,1,4
3693,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,2,1/8,1
3694,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,2,1/4,72
3695,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,2,3/8,1
3696,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,2,1/2,49
3697,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,2,3/4,1
3698,The_White_World_of_Winter__Hoagy_Carmichael (3).mscz,part_1,2,1,1
3699,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,1,1/8,10
3700,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,1,1/4,103
3701,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,1,3/8,2
3702,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,1,1/2,84
3703,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,1,3/4,15
3704,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,1,1,21
3705,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,2,1/4,25
3706,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,2,1/2,88
3707,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,2,3/4,12
3708,The_White_World_of_Winter__Hoagy_Carmichael (4).mscz,part_1,2,1,24
3709,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,1,1/8,10
3710,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,1,1/4,96
3711,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,1,3/8,2
3712,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,1,1/2,78
3713,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,1,3/4,15
3714,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,1,1,19
3715,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,2,1/4,26
3716,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,2,1/2,87
3717,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,2,3/4,14
3718,The_White_World_of_Winter__Hoagy_Carmichael (5).mscz,part_1,2,1,26
3719,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,1,1/8,8
3720,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,1,1/4,148
3721,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,1,3/8,2
3722,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,1,1/2,63
3723,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,1,3/4,18
3724,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,1,1,11
3725,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,2,1/8,10
3726,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,2,1/4,136
3727,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,2,1/2,22
3728,The_White_World_of_Winter__Hoagy_Carmichael (6).mscz,part_1,2,3/4,1
3729,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,1,1/8,10
3730,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,1,1/4,91
3731,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,1,3/8,2
3732,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,1,1/2,63
3733,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,1,3/4,13
3734,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,1,1,13
3735,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,2,1/4,23
3736,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,2,1/2,80
3737,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,2,3/4,12
3738,The_White_World_of_Winter__Hoagy_Carmichael (7).mscz,part_1,2,1,23
3739,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,1,1/8,18
3740,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,1,1/4,126
3741,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,1,3/8,4
3742,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,1,1/2,82
3743,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,1,3/4,7
3744,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,1,1,7
3745,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,2,1/8,2
3746,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,2,1/4,58
3747,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,2,3/8,2
3748,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,2,1/2,91
3749,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,2,3/4,9
3750,The_White_World_of_Winter__Hoagy_Carmichael.mscz,part_1,2,1,22
3751,The_Wish_Bone.mscz,part_1,1,0,5
3752,The_Wish_Bone.mscz,part_1,1,1/16,435
3753,The_Wish_Bone.mscz,part_1,1,1/8,214
3754,The_Wish_Bone.mscz,part_1,1,3/16,12
3755,The_Wish_Bone.mscz,part_1,1,1/4,28
3756,The_Wish_Bone.mscz,part_1,1,1/2,14
3757,The_Wish_Bone.mscz,part_1,2,1/16,14
3758,The_Wish_Bone.mscz,part_1,2,1/8,592
3759,The_Wish_Bone.mscz,part_1,2,1/4,7
3760,The_Wish_Bone.mscz,part_1,2,3/8,9
3761,The_Wish_Bone.mscz,part_1,2,1/2,4
3762,This_is_the_Army_Mr._Jones.mscz,part_1,1,1/16,180
3763,This_is_the_Army_Mr._Jones.mscz,part_1,1,1/8,445
3764,This_is_the_Army_Mr._Jones.mscz,part_1,1,3/16,23
3765,This_is_the_Army_Mr._Jones.mscz,part_1,1,1/4,84
3766,This_is_the_Army_Mr._Jones.mscz,part_1,1,3/8,3
3767,This_is_the_Army_Mr._Jones.mscz,part_1,1,1/2,4
3768,This_is_the_Army_Mr._Jones.mscz,part_1,1,3/4,11
3769,This_is_the_Army_Mr._Jones.mscz,part_1,1,1,14
3770,This_is_the_Army_Mr._Jones.mscz,part_1,2,1/16,79
3771,This_is_the_Army_Mr._Jones.mscz,part_1,2,1/8,712
3772,This_is_the_Army_Mr._Jones.mscz,part_1,2,1/4,15
3773,This_is_the_Army_Mr._Jones.mscz,part_1,2,3/8,3
3774,This_is_the_Army_Mr._Jones.mscz,part_1,2,1/2,3
3775,This_is_the_Army_Mr._Jones.mscz,part_1,2,3/4,1
3776,This_is_the_Army_Mr._Jones.mscz,part_1,2,1,2
3777,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,0,6
3778,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/24,27
3779,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/16,2
3780,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/12,167
3781,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/8,864
3782,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/6,8
3783,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/4,713
3784,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,3/8,70
3785,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1/2,176
3786,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,3/4,1
3787,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,1,1,2
3788,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,2,1/12,30
3789,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,2,1/8,196
3790,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,2,1/4,1274
3791,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,2,3/8,2
3792,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,2,1/2,37
3793,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_1,2,1,3
3794,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_2,3,1,184
3795,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_2,4,1/12,184
3796,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_2,4,1/4,8
3797,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_2,4,1/2,8
3798,Tiger_Rag__Misc_Traditional_Tiger_Rag_-_Adam_Swanson_Version.mscz,part_2,4,1,176
3799,Torrid_Dora.mscz,part_1,1,1/16,79
3800,Torrid_Dora.mscz,part_1,1,1/12,3
3801,Torrid_Dora.mscz,part_1,1,1/8,429
3802,Torrid_Dora.mscz,part_1,1,3/16,156
3803,Torrid_Dora.mscz,part_1,1,1/4,360
3804,Torrid_Dora.mscz,part_1,1,3/8,2
3805,Torrid_Dora.mscz,part_1,1,1/2,35
3806,Torrid_Dora.mscz,part_1,1,1,15
3807,Torrid_Dora.mscz,part_2,2,1/16,20
3808,Torrid_Dora.mscz,part_2,2,1/8,31
3809,Torrid_Dora.mscz,part_2,2,3/16,16
3810,Torrid_Dora.mscz,part_2,2,1/4,557
3811,Torrid_Dora.mscz,part_2,2,3/8,3
3812,Torrid_Dora.mscz,part_2,2,1/2,57
3813,Torrid_Dora.mscz,part_2,2,1,10
3814,Troublant_Bolero.mscz,part_1,1,1/8,35
3815,Troublant_Bolero.mscz,part_1,1,1/6,63
3816,Troublant_Bolero.mscz,part_1,1,1/4,43
3817,Troublant_Bolero.mscz,part_1,1,3/8,13
3818,Troublant_Bolero.mscz,part_1,1,1/2,17
3819,Troublant_Bolero.mscz,part_1,1,1,6
3820,Truckin.mscz,part_1,1,0,1
3821,Truckin.mscz,part_1,1,1/24,8
3822,Truckin.mscz,part_1,1,1/16,27
3823,Truckin.mscz,part_1,1,1/12,9
3824,Truckin.mscz,part_1,1,1/8,842
3825,Truckin.mscz,part_1,1,1/4,56
3826,Truckin.mscz,part_1,1,3/8,42
3827,Truckin.mscz,part_1,1,1/2,4
3828,Truckin.mscz,part_1,1,1,3
3829,Truckin.mscz,part_1,2,1/8,30
3830,Truckin.mscz,part_1,2,1/4,620
3831,Truckin.mscz,part_1,2,3/8,4
3832,Truckin.mscz,part_1,2,1/2,12
3833,Truckin.mscz,part_1,2,3/4,2
3834,Truckin.mscz,part_1,2,1,4
3835,Tu_scendi_dalle_stelle.mscz,part_1,1,1/8,84
3836,Tu_scendi_dalle_stelle.mscz,part_1,1,1/4,19
3837,Tu_scendi_dalle_stelle.mscz,part_1,1,3/8,37
3838,Tu_scendi_dalle_stelle.mscz,part_1,1,3/4,13
3839,Tu_scendi_dalle_stelle.mscz,part_1,2,1/8,1
3840,Tu_scendi_dalle_stelle.mscz,part_1,2,1/4,2
3841,Tu_scendi_dalle_stelle.mscz,part_1,2,3/8,50
3842,Tu_scendi_dalle_stelle.mscz,part_1,2,3/4,26
3843,Twelve_Days_of_Christmas_Lead_sheet_with_lyrics_.mscz,part_1,1,1/8,85
3844,Twelve_Days_of_Christmas_Lead_sheet_with_lyrics_.mscz,part_1,1,1/4,35
3845,Twelve_Days_of_Christmas_Lead_sheet_with_lyrics_.mscz,part_1,1,3/8,1
3846,Twelve_Days_of_Christmas_Lead_sheet_with_lyrics_.mscz,part_1,1,1/2,5
3847,Twelve_Days_of_Christmas_Lead_sheet_with_lyrics_.mscz,part_1,1,3/4,6
3848,Twelve_Days_of_Christmas_Lead_sheet_with_lyrics_.mscz,part_1,1,1,2
3849,Twinkle_twinkle_little_star.mscz,part_1,1,1/12,18
3850,Twinkle_twinkle_little_star.mscz,part_1,1,1/4,93
3851,Twinkle_twinkle_little_star.mscz,part_1,1,1/2,29
3852,Twinkle_twinkle_little_star.mscz,part_1,1,1,7
3853,Twinkle_twinkle_little_star.mscz,part_1,2,1/12,12
3854,Twinkle_twinkle_little_star.mscz,part_1,2,1/8,3
3855,Twinkle_twinkle_little_star.mscz,part_1,2,1/4,16
3856,Twinkle_twinkle_little_star.mscz,part_1,2,3/8,1
3857,Twinkle_twinkle_little_star.mscz,part_1,2,1/2,16
3858,Twinkle_twinkle_little_star.mscz,part_1,2,3/4,1
3859,Twinkle_twinkle_little_star.mscz,part_1,2,1,1
3860,Vipers_Drag.mscz,part_1,1,0,44
3861,Vipers_Drag.mscz,part_1,1,1/16,52
3862,Vipers_Drag.mscz,part_1,1,1/12,24
3863,Vipers_Drag.mscz,part_1,1,1/8,397
3864,Vipers_Drag.mscz,part_1,1,3/16,40
3865,Vipers_Drag.mscz,part_1,1,1/4,453
3866,Vipers_Drag.mscz,part_1,1,3/8,111
3867,Vipers_Drag.mscz,part_1,1,1/2,141
3868,Vipers_Drag.mscz,part_1,1,1,50
3869,Vipers_Drag.mscz,part_1,2,1/16,18
3870,Vipers_Drag.mscz,part_1,2,1/8,90
3871,Vipers_Drag.mscz,part_1,2,3/16,18
3872,Vipers_Drag.mscz,part_1,2,1/4,762
3873,Vipers_Drag.mscz,part_1,2,3/8,8
3874,Vipers_Drag.mscz,part_1,2,1/2,54
3875,Vipers_Drag.mscz,part_1,2,1,1
3876,Walhalla_by_Paul_Pratt_1910.mscz,part_1,1,0,15
3877,Walhalla_by_Paul_Pratt_1910.mscz,part_1,1,1/16,487
3878,Walhalla_by_Paul_Pratt_1910.mscz,part_1,1,1/8,338
3879,Walhalla_by_Paul_Pratt_1910.mscz,part_1,1,3/16,18
3880,Walhalla_by_Paul_Pratt_1910.mscz,part_1,1,1/4,59
3881,Walhalla_by_Paul_Pratt_1910.mscz,part_1,1,3/8,12
3882,Walhalla_by_Paul_Pratt_1910.mscz,part_2,2,1/16,105
